"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"54","ptg000018l","Liftoff","mRNA",4800796,4808907,".","-",".","ID=transcript:ENSLAIT00005009092;Parent=gene:ENSLAIG00005005207;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005009092;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ79154;em_score=1659.0;em_evalue=0.0;em_tcov=98.1;em_OGs=COG1012@1|root,KOG2452@2759|Eukaryota,39MAJ@33154|Opisthokonta,3BCUT@33208|Metazoa,3CY12@33213|Bilateria,41TD0@6656|Arthropoda,3SHBS@50557|Insecta,441UB@7088|Lepidoptera;em_COG_cat=F;em_desc=oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor. It is involved in the biological process described with oxidation-reduction process;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ALDH1L2;em_EC=1.5.1.6;em_KEGG_ko=ko:K00289;em_KEGG_Pathway=ko00670,map00670;em_KEGG_Reaction=R00941;em_KEGG_rclass=RC00026;em_BRITE=ko00000,ko00001,ko01000;em_PFAMs=Aldedh,Formyl_trans_C,Formyl_trans_N,PP-binding;em_GOs=GO:0003674,GO:0003824,GO:0004029,GO:0004030,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005759,GO:0005829,GO:0006082,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009109,GO:0009256,GO:0009258,GO:0009396,GO:0009397,GO:0009987,GO:0016053,GO:0016054,GO:0016155,GO:0016491,GO:0016620,GO:0016645,GO:0016646,GO:0016903,GO:0017144,GO:0018130,GO:0019438,GO:0019439,GO:0019752,GO:0031974,GO:0032991,GO:0033721,GO:0034641,GO:0042219,GO:0042398,GO:0042558,GO:0042559,GO:0042560,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0043603,GO:0043604,GO:0043648,GO:0043649,GO:0044237,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044877,GO:0046394,GO:0046395,GO:0046483,GO:0046653,GO:0046654,GO:0046655,GO:0046700,GO:0051186,GO:0051187,GO:0051188,GO:0055114,GO:0070013,GO:0071704,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576"
"55","ptg000019l","Liftoff","gene",8784695,8793903,".","+",".","ID=gene:ENSLAIG00005008259;biotype=protein_coding;gene_id=ENSLAIG00005008259;version=1;coverage=1.0;sequence_ID=0.954;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005008259_0"
"56","ptg000019l","Liftoff","mRNA",8784695,8793903,".","+",".","ID=transcript:ENSLAIT00005013676;Parent=gene:ENSLAIG00005008259;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005013676;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL011600-PA;em_score=962.0;em_evalue=0.0;em_tcov=100.0;em_OGs=29D7G@1|root,2RKBA@2759|Eukaryota,39T6K@33154|Opisthokonta,3BJCU@33208|Metazoa,3D3GM@33213|Bilateria,41Y5C@6656|Arthropoda,3SG93@50557|Insecta,443UH@7088|Lepidoptera;em_COG_cat=O;em_desc=chitin binding. It is involved in the biological process described with chitin metabolic process;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=CBM_14,Ldl_recept_a,Polysacc_deac_1;em_GOs=GO:0003674,GO:0003824,GO:0004099,GO:0004553,GO:0004568,GO:0005488,GO:0005575,GO:0005576,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0008061,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0016787,GO:0016798,GO:0016810,GO:0016811,GO:0017144,GO:0019213,GO:0042737,GO:0043170,GO:0044237,GO:0044248,GO:0046348,GO:0071704,GO:0097367,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575"
"57","ptg000020l","Liftoff","gene",1222209,1223808,".","-",".","ID=gene:ENSLAIG00005013928;Name=C12orf57;biotype=protein_coding;description=chromosome 12 open reading frame 57 [Ensembl NN prediction with score 83.96%25];gene_id=ENSLAIG00005013928;version=1;coverage=0.895;sequence_ID=0.717;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005013928_0"
"58","ptg000020l","Liftoff","mRNA",1222209,1223808,".","-",".","ID=transcript:ENSLAIT00005000995;Parent=gene:ENSLAIG00005013928;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005000995;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=34740.HMEL014428-PA;em_score=177.0;em_evalue=6.41e-56;em_tcov=92.8;em_OGs=2D8AY@1|root,2T9GB@2759|Eukaryota,3949F@33154|Opisthokonta,3BRYN@33208|Metazoa,3DQTF@33213|Bilateria,42705@6656|Arthropoda,3SYF7@50557|Insecta,4479Y@7088|Lepidoptera;em_COG_cat=S;em_desc=Insect cuticle protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Chitin_bind_4"
"59","ptg000024l","Liftoff","mRNA",2314201,2321986,".","-",".","ID=transcript:ENSLAIT00005015250;Parent=gene:ENSLAIG00005009286;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005015250;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=7091.BGIBMGA002508-TA;em_score=919.0;em_evalue=0.0;em_tcov=90.7;em_OGs=COG0469@1|root,KOG2323@2759|Eukaryota,38BPM@33154|Opisthokonta,3BD41@33208|Metazoa,3CV2P@33213|Bilateria,41WFI@6656|Arthropoda,3SHK3@50557|Insecta,4444M@7088|Lepidoptera;em_COG_cat=G;em_desc=Pyruvate kinase, alpha/beta domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=PKM;em_EC=2.7.1.40;em_KEGG_ko=ko:K00873,ko:K12406;em_KEGG_Pathway=ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04910,ko04922,ko04930,ko04932,ko04950,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04910,map04922,map04930,map04932,map04950,map05165,map05203,map05230;em_KEGG_Module=M00001,M00002,M00049,M00050;em_KEGG_Reaction=R00200,R00430,R01138,R01858,R02320;em_KEGG_rclass=RC00002,RC00015;em_BRITE=ko00000,ko00001,ko00002,ko01000,ko04131,ko04147;em_PFAMs=PK,PK_C;em_GOs=GO:0000166,GO:0000768,GO:0001666,GO:0001775,GO:0001889,GO:0001917,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0003824,GO:0004743,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0005929,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006735,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006887,GO:0006949,GO:0006950,GO:0006955,GO:0007275,GO:0007520,GO:0007525,GO:0007584,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009266,GO:0009408,GO:0009435,GO:0009605,GO:0009607,GO:0009611,GO:0009628,GO:0009629,GO:0009653,GO:0009719,GO:0009725,GO:0009743,GO:0009744,GO:0009746,GO:0009749,GO:0009888,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010226,GO:0010243,GO:0012501,GO:0012505,GO:0014070,GO:0014074,GO:0014854,GO:0014870,GO:0014902,GO:0016020,GO:0016043,GO:0016052,GO:0016053,GO:0016192,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0017144,GO:0018130,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019674,GO:0019693,GO:0019752,GO:0022607,GO:0030141,GO:0030154,GO:0030554,GO:0031016,GO:0031018,GO:0031099,GO:0031100,GO:0031410,GO:0031667,GO:0031974,GO:0031982,GO:0031983,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0032868,GO:0032869,GO:0032870,GO:0032940,GO:0032991,GO:0033198,GO:0033500,GO:0034284,GO:0034285,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0034774,GO:0035270,GO:0035770,GO:0036094,GO:0036230,GO:0036293,GO:0036464,GO:0040007,GO:0042060,GO:0042119,GO:0042221,GO:0042246,GO:0042493,GO:0042562,GO:0042592,GO:0042593,GO:0042692,GO:0042802,GO:0042866,GO:0042995,GO:0043167,GO:0043168,GO:0043186,GO:0043207,GO:0043209,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043299,GO:0043312,GO:0043403,GO:0043434,GO:0043436,GO:0043531,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045321,GO:0045495,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046683,GO:0046700,GO:0046903,GO:0046939,GO:0048513,GO:0048589,GO:0048646,GO:0048731,GO:0048732,GO:0048856,GO:0048869,GO:0048878,GO:0050896,GO:0051146,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051591,GO:0051704,GO:0051707,GO:0051716,GO:0055086,GO:0055114,GO:0060205,GO:0060293,GO:0061008,GO:0061061,GO:0061615,GO:0061620,GO:0061621,GO:0061695,GO:0061718,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070324,GO:0070482,GO:0070887,GO:0071310,GO:0071375,GO:0071407,GO:0071417,GO:0071495,GO:0071704,GO:0071840,GO:0071867,GO:0071868,GO:0071869,GO:0071870,GO:0071871,GO:0071872,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:0097458,GO:0097708,GO:0099503,GO:0101002,GO:0120025,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902494,GO:1902912,GO:1904813,GO:1990234,GO:1990904"
"60","ptg000024l","Liftoff","mRNA",2314201,2323566,".","-",".","ID=transcript:ENSLAIT00005015251;Parent=gene:ENSLAIG00005009286;biotype=protein_coding;transcript_id=ENSLAIT00005015251;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=7091.BGIBMGA002508-TA;em_score=891.0;em_evalue=0.0;em_tcov=83.3;em_OGs=COG0469@1|root,KOG2323@2759|Eukaryota,38BPM@33154|Opisthokonta,3BD41@33208|Metazoa,3CV2P@33213|Bilateria,41WFI@6656|Arthropoda,3SHK3@50557|Insecta,4444M@7088|Lepidoptera;em_COG_cat=G;em_desc=Pyruvate kinase, alpha/beta domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=PKM;em_EC=2.7.1.40;em_KEGG_ko=ko:K00873,ko:K12406;em_KEGG_Pathway=ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04910,ko04922,ko04930,ko04932,ko04950,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04910,map04922,map04930,map04932,map04950,map05165,map05203,map05230;em_KEGG_Module=M00001,M00002,M00049,M00050;em_KEGG_Reaction=R00200,R00430,R01138,R01858,R02320;em_KEGG_rclass=RC00002,RC00015;em_BRITE=ko00000,ko00001,ko00002,ko01000,ko04131,ko04147;em_PFAMs=PK,PK_C;em_GOs=GO:0000166,GO:0000768,GO:0001666,GO:0001775,GO:0001889,GO:0001917,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0003824,GO:0004743,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0005929,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006735,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006887,GO:0006949,GO:0006950,GO:0006955,GO:0007275,GO:0007520,GO:0007525,GO:0007584,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009266,GO:0009408,GO:0009435,GO:0009605,GO:0009607,GO:0009611,GO:0009628,GO:0009629,GO:0009653,GO:0009719,GO:0009725,GO:0009743,GO:0009744,GO:0009746,GO:0009749,GO:0009888,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010226,GO:0010243,GO:0012501,GO:0012505,GO:0014070,GO:0014074,GO:0014854,GO:0014870,GO:0014902,GO:0016020,GO:0016043,GO:0016052,GO:0016053,GO:0016192,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0017144,GO:0018130,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019674,GO:0019693,GO:0019752,GO:0022607,GO:0030141,GO:0030154,GO:0030554,GO:0031016,GO:0031018,GO:0031099,GO:0031100,GO:0031410,GO:0031667,GO:0031974,GO:0031982,GO:0031983,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0032868,GO:0032869,GO:0032870,GO:0032940,GO:0032991,GO:0033198,GO:0033500,GO:0034284,GO:0034285,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0034774,GO:0035270,GO:0035770,GO:0036094,GO:0036230,GO:0036293,GO:0036464,GO:0040007,GO:0042060,GO:0042119,GO:0042221,GO:0042246,GO:0042493,GO:0042562,GO:0042592,GO:0042593,GO:0042692,GO:0042802,GO:0042866,GO:0042995,GO:0043167,GO:0043168,GO:0043186,GO:0043207,GO:0043209,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043299,GO:0043312,GO:0043403,GO:0043434,GO:0043436,GO:0043531,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045321,GO:0045495,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046683,GO:0046700,GO:0046903,GO:0046939,GO:0048513,GO:0048589,GO:0048646,GO:0048731,GO:0048732,GO:0048856,GO:0048869,GO:0048878,GO:0050896,GO:0051146,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051591,GO:0051704,GO:0051707,GO:0051716,GO:0055086,GO:0055114,GO:0060205,GO:0060293,GO:0061008,GO:0061061,GO:0061615,GO:0061620,GO:0061621,GO:0061695,GO:0061718,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070324,GO:0070482,GO:0070887,GO:0071310,GO:0071375,GO:0071407,GO:0071417,GO:0071495,GO:0071704,GO:0071840,GO:0071867,GO:0071868,GO:0071869,GO:0071870,GO:0071871,GO:0071872,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:0097458,GO:0097708,GO:0099503,GO:0101002,GO:0120025,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902494,GO:1902912,GO:1904813,GO:1990234,GO:1990904"
"61","ptg000024l","Liftoff","gene",2314201,2324162,".","-",".","ID=gene:ENSLAIG00005009286;biotype=protein_coding;gene_id=ENSLAIG00005009286;version=1;coverage=0.992;sequence_ID=0.934;valid_ORFs=3;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005009286_0"
"62","ptg000024l","Liftoff","mRNA",2314201,2324162,".","-",".","ID=transcript:ENSLAIT00005015244;Parent=gene:ENSLAIG00005009286;biotype=protein_coding;transcript_id=ENSLAIT00005015244;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=7091.BGIBMGA002508-TA;em_score=895.0;em_evalue=0.0;em_tcov=83.8;em_OGs=COG0469@1|root,KOG2323@2759|Eukaryota,38BPM@33154|Opisthokonta,3BD41@33208|Metazoa,3CV2P@33213|Bilateria,41WFI@6656|Arthropoda,3SHK3@50557|Insecta,4444M@7088|Lepidoptera;em_COG_cat=G;em_desc=Pyruvate kinase, alpha/beta domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=PKM;em_EC=2.7.1.40;em_KEGG_ko=ko:K00873,ko:K12406;em_KEGG_Pathway=ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04910,ko04922,ko04930,ko04932,ko04950,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04910,map04922,map04930,map04932,map04950,map05165,map05203,map05230;em_KEGG_Module=M00001,M00002,M00049,M00050;em_KEGG_Reaction=R00200,R00430,R01138,R01858,R02320;em_KEGG_rclass=RC00002,RC00015;em_BRITE=ko00000,ko00001,ko00002,ko01000,ko04131,ko04147;em_PFAMs=PK,PK_C;em_GOs=GO:0000166,GO:0000768,GO:0001666,GO:0001775,GO:0001889,GO:0001917,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0003824,GO:0004743,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0005929,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006735,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006887,GO:0006949,GO:0006950,GO:0006955,GO:0007275,GO:0007520,GO:0007525,GO:0007584,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009266,GO:0009408,GO:0009435,GO:0009605,GO:0009607,GO:0009611,GO:0009628,GO:0009629,GO:0009653,GO:0009719,GO:0009725,GO:0009743,GO:0009744,GO:0009746,GO:0009749,GO:0009888,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010226,GO:0010243,GO:0012501,GO:0012505,GO:0014070,GO:0014074,GO:0014854,GO:0014870,GO:0014902,GO:0016020,GO:0016043,GO:0016052,GO:0016053,GO:0016192,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0017144,GO:0018130,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019674,GO:0019693,GO:0019752,GO:0022607,GO:0030141,GO:0030154,GO:0030554,GO:0031016,GO:0031018,GO:0031099,GO:0031100,GO:0031410,GO:0031667,GO:0031974,GO:0031982,GO:0031983,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0032868,GO:0032869,GO:0032870,GO:0032940,GO:0032991,GO:0033198,GO:0033500,GO:0034284,GO:0034285,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0034774,GO:0035270,GO:0035770,GO:0036094,GO:0036230,GO:0036293,GO:0036464,GO:0040007,GO:0042060,GO:0042119,GO:0042221,GO:0042246,GO:0042493,GO:0042562,GO:0042592,GO:0042593,GO:0042692,GO:0042802,GO:0042866,GO:0042995,GO:0043167,GO:0043168,GO:0043186,GO:0043207,GO:0043209,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043299,GO:0043312,GO:0043403,GO:0043434,GO:0043436,GO:0043531,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045321,GO:0045495,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046683,GO:0046700,GO:0046903,GO:0046939,GO:0048513,GO:0048589,GO:0048646,GO:0048731,GO:0048732,GO:0048856,GO:0048869,GO:0048878,GO:0050896,GO:0051146,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051591,GO:0051704,GO:0051707,GO:0051716,GO:0055086,GO:0055114,GO:0060205,GO:0060293,GO:0061008,GO:0061061,GO:0061615,GO:0061620,GO:0061621,GO:0061695,GO:0061718,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070324,GO:0070482,GO:0070887,GO:0071310,GO:0071375,GO:0071407,GO:0071417,GO:0071495,GO:0071704,GO:0071840,GO:0071867,GO:0071868,GO:0071869,GO:0071870,GO:0071871,GO:0071872,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:0097458,GO:0097708,GO:0099503,GO:0101002,GO:0120025,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902494,GO:1902912,GO:1904813,GO:1990234,GO:1990904"
"63","ptg000025l","Liftoff","gene",7344967,7366032,".","-",".","ID=gene:ENSLAIG00005014917;Name=ZIC4;biotype=protein_coding;description=Zic family member 4 [Ensembl NN prediction with score 96.27%25];gene_id=ENSLAIG00005014917;version=1;coverage=1.0;sequence_ID=0.954;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005014917_0"
